2039663,-36,135,-77
2039680,-21,136,-84
2039697,-28,141,-85
2039713,-34,129,-69
2039730,-33,138,-68
2039747,-33,140,-87
2039764,-23,136,-82
2039781,-24,136,-77
2039797,-21,123,-94
2039814,-32,136,-81
2039831,-39,133,-96
2039848,-25,119,-92
2039864,-30,121,-79
2039881,-28,133,-76
2039898,-17,116,-89
2039915,-30,134,-96
2039932,-28,130,-94
2039948,-25,138,-90
2039965,-26,129,-80
2039982,-19,124,-100
2039999,-28,133,-77
2040016,-24,132,-58
2040033,-19,135,-76
2040049,-31,126,-68
2040066,-20,127,-93
2040083,-36,132,-95
2040100,-25,137,-92
2040117,-21,137,-74
2040136,-17,141,-78
2040152,-16,133,-76
2040169,-15,127,-89
2040186,-25,131,-76
2040203,-26,142,-76
2040221,-15,127,-89
2040238,-30,137,-86
2040254,-11,131,-59
2040271,-21,131,-85
2040288,-19,136,-110
2040305,-26,127,-79
2040322,-24,134,-86
2040339,-35,132,-84
2040355,-24,131,-76
2040372,-14,121,-83
2040389,-23,143,-99
2040406,-29,137,-81
2040423,-23,137,-74
2040439,-14,128,-74
2040456,-20,128,-76
2040473,-30,112,-88
2040490,-13,134,-84
2040507,-30,120,-88
2040524,-33,113,-67
2040540,-22,138,-87
2040557,-20,130,-82
2040574,-29,132,-77
2040591,-25,135,-92
2040608,-33,134,-87
2040625,-25,142,-93
2040644,-34,126,-80
2040661,-16,121,-88
2040678,-17,122,-90
2040694,-22,139,-111
2040711,-28,128,-75
2040728,-28,126,-78
2040744,-26,124,-88
2040761,-33,126,-94
2040778,-26,136,-96
2040794,-25,125,-85
2040811,-24,126,-86
2040828,-18,144,-88
2040844,-20,133,-89
2040861,-23,119,-87
2040878,-29,134,-79
2040894,-29,142,-79
2040911,-28,133,-85
2040928,-26,137,-91
2040944,-26,135,-78
2040961,-52,136,-78
2040978,-25,130,-94
2040994,-20,130,-60
2041011,-25,130,-87
2041027,-26,138,-89
2041045,-24,131,-94
2041061,-22,141,-84
2041078,-43,131,-103
2041094,-28,125,-93
2041111,-26,136,-88
2041128,-24,133,-82
2041145,-34,135,-67
2041163,-31,128,-89
2041180,-15,137,-81
2041197,-13,131,-92
2041213,-29,132,-91
2041230,-32,133,-82
2041247,-33,131,-97
2041263,-17,135,-69
2041280,-21,136,-88
2041297,-26,116,-84
2041313,-24,123,-80
2041330,-30,134,-67
2041347,-22,132,-84
2041363,-29,132,-95
2041380,-20,117,-101
2041397,-28,117,-85
2041413,-20,121,-86
2041430,-20,128,-69
2041448,-21,125,-72
2041464,-16,127,-78
2041481,-33,133,-76
2041498,-31,127,-66
2041515,-23,128,-82
2041532,-35,144,-80
2041549,-28,135,-76
2041565,-23,127,-107
2041582,-13,120,-87
2041599,-12,138,-92
2041616,-24,139,-85
2041633,-27,137,-70
2041649,-26,138,-93
2041666,-27,129,-88
2041685,-30,136,-89
2041702,-20,126,-93
2041719,-22,133,-90
2041736,-27,132,-76
2041752,-27,127,-85
2041769,-14,138,-87
2041786,-3,128,-101
2041803,-31,138,-84
2041820,-25,118,-101
2041837,-19,131,-71
2041854,-29,140,-80
2041871,-17,138,-92
2041888,-21,129,-89
2041905,-28,137,-83
2041922,-18,131,-84
2041938,-27,124,-88
2041955,-24,129,-86
2041972,-32,132,-83
2041989,-33,123,-100
2042006,-20,135,-89
2042023,-15,142,-84
2042039,-17,129,-72
2042056,-19,136,-64
2042073,-27,128,-73
2042090,-42,137,-73
2042107,-31,128,-85
2042123,-20,138,-82
2042140,-34,126,-97
2042157,-22,128,-87
2042174,-24,130,-75
2042193,-25,133,-86
2042210,-22,126,-88
2042227,-21,138,-84
2042243,-20,126,-78
2042261,-26,135,-73
2042278,-37,135,-74
2042295,-28,135,-91
2042312,-26,127,-98
2042328,-26,133,-66
2042345,-30,132,-72
2042362,-24,134,-67
2042379,-24,126,-103
2042396,-18,124,-80
2042412,-28,148,-74
2042429,-23,140,-90
2042446,-22,139,-76
2042463,-21,134,-76
2042480,-26,128,-92
2042496,-25,125,-96
2042513,-33,141,-57
2042530,-19,135,-82
2042547,-19,131,-95
2042564,-30,138,-88
2042580,-20,135,-82
2042597,-25,136,-74
2042614,-15,125,-80
2042631,-31,129,-71
2042648,-25,127,-92
2042664,-24,138,-85
2042682,-28,137,-84
2042701,-19,131,-86
2042718,-25,143,-97
2042735,-24,132,-88
2042752,-28,147,-86
2042768,-11,131,-94
2042785,-27,134,-90
2042802,-31,139,-82
2042819,-35,129,-67
2042836,-36,118,-77
2042852,-25,136,-97
2042869,-31,137,-73
2042886,-24,134,-82
2042903,-22,129,-84
2042920,-15,134,-98
2042936,-35,139,-77
2042953,-16,145,-78
2042970,-28,122,-87
2042987,-26,139,-72
2043004,-39,126,-84
2043020,-25,121,-96
2043037,-35,144,-84
2043054,-23,142,-95
2043071,-25,142,-89
2043089,-26,148,-70
2043105,-29,124,-93
2043122,-21,146,-101
2043139,-30,122,-91
2043156,-23,131,-82
2043173,-28,138,-97
2043190,-29,126,-95
2043206,-24,136,-79
2043225,-30,138,-77
2043242,-35,135,-89
2043259,-25,129,-84
2043276,-28,133,-93
2043292,-14,136,-91
2043309,-40,154,-78
2043326,-23,119,-83
2043343,-22,131,-81
2043360,-19,125,-70
2043377,-25,131,-90
2043393,-21,141,-90
2043410,-27,124,-102
2043427,-37,140,-83
2043444,-20,110,-93
2043461,-26,138,-89
2043477,-31,123,-88
2043495,-33,132,-79
2043512,-12,128,-93
2043529,-31,126,-77
2043546,-43,130,-97
2043563,-23,127,-95
2043579,-21,123,-67
2043596,-26,137,-88
2043613,-22,127,-90
2043630,-16,124,-77
2043647,-26,123,-103
2043663,-34,133,-93
2043680,-16,136,-81
2043697,-26,139,-87
2043714,-22,118,-97
2043733,-25,133,-79
2043750,-30,129,-80
2043767,-10,123,-70
2043783,-29,123,-77
2043800,-31,117,-58
2043817,-19,142,-98
2043834,-30,139,-92
2043851,-11,121,-77
2043867,-19,127,-98
2043884,-25,118,-70
2043901,-23,136,-84
2043919,-35,126,-103
2043936,-22,133,-87
2043952,-32,136,-76
2043969,-23,132,-84
2043986,-27,116,-77
2044002,-27,139,-77
2044019,-23,138,-92
2044036,-25,128,-84
2044052,-33,130,-89
2044069,-28,127,-79
2044086,-16,142,-94
2044102,-23,138,-109
2044119,-36,138,-86
2044136,-28,131,-89
2044152,-36,121,-86
2044169,-34,132,-85
2044186,-31,132,-75
2044202,-6,130,-92
2044219,-33,156,-76
2044236,-25,133,-82
2044254,-26,144,-78
2044271,-17,116,-93
2044288,-11,124,-86
2044304,-36,135,-65
2044322,-14,137,-95
2044339,-30,136,-80
2044356,-19,133,-101
2044372,-36,137,-85
2044389,-24,136,-88
2044406,-31,121,-105
2044422,-26,145,-106
2044439,-31,120,-86
2044456,-10,133,-87
2044472,-25,140,-78
2044489,-28,127,-76
2044506,-35,137,-119
2044522,-36,127,-74
2044539,-31,127,-88
2044556,-23,125,-93
2044572,-25,126,-83
2044589,-30,136,-75
2044606,-20,141,-77
2044622,-29,125,-74
2044639,-18,123,-88
2044656,-38,130,-83
2044672,-29,123,-89
2044689,-26,140,-88
2044706,-19,120,-89
2044723,-27,127,-68
2044740,-24,137,-71
2044759,-27,134,-88
2044776,-31,140,-81
2044793,-32,128,-75
2044810,-31,134,-57
2044826,-24,137,-91
2044843,-25,116,-88
2044860,-17,120,-83
2044877,-28,123,-72
2044894,-35,121,-93
2044911,-35,135,-79
2044928,-29,127,-95
2044944,-37,133,-89
2044961,-37,130,-94
2044983,-24,124,-93
2045000,-23,145,-92
2045017,-34,134,-87
2045034,-25,144,-84
2045050,-25,130,-65
2045067,-17,131,-76
2045084,-22,134,-89
2045101,-38,140,-90
2045118,-23,129,-93
2045135,-30,138,-76
2045153,-12,118,-79
2045170,-16,126,-92
2045187,-24,129,-90
2045204,-25,142,-72
2045220,-33,139,-80
2045237,-19,119,-85
2045254,-24,138,-95
2045271,-25,140,-78
2045290,-24,141,-76
2045307,-22,138,-77
2045324,-25,138,-103
2045341,-16,124,-76
2045358,-19,125,-84
2045375,-36,125,-74
2045391,-38,133,-67
2045408,-37,133,-97
2045425,-28,130,-83
2045442,-19,132,-102
2045459,-15,132,-63
2045476,-37,129,-77
2045493,-35,143,-82
2045510,-13,118,-101
2045527,-22,135,-76
2045544,-27,123,-82
2045562,-32,131,-88
2045578,-27,137,-85
2045595,-29,130,-98
2045612,-26,131,-79
2045629,-24,127,-89
2045646,-9,116,-91
2045662,-30,125,-89
2045679,-25,131,-76
2045696,-25,135,-92
2045713,-35,127,-81
2045730,-25,122,-92
2045746,-31,133,-95
2045763,-28,132,-87
2045780,-21,122,-87
2045799,-26,118,-91
2045816,-26,122,-106
2045833,-26,147,-75
2045849,-28,122,-68
2045866,-20,131,-82
2045883,-45,136,-102
2045900,-12,123,-92
2045917,-18,120,-80
2045933,-39,138,-75
2045950,-36,137,-80
2045968,-26,135,-76
2045985,-20,119,-77
2046002,-26,133,-86
2046018,-19,128,-88
2046035,-15,130,-65
2046052,-29,142,-99
2046069,-29,126,-79
2046086,-34,134,-83
2046103,-14,137,-91
2046119,-30,124,-81
2046136,-23,146,-85
2046153,-21,123,-87
2046170,-27,134,-89
2046187,-24,128,-73
2046203,-17,112,-80
2046220,-40,142,-75
2046237,-27,132,-79
2046254,-32,130,-84
2046270,-28,130,-82
2046287,-13,137,-87
2046304,-28,135,-93
2046323,-5,132,-80
2046340,-21,135,-97
2046357,-21,142,-89
2046373,-24,126,-71
2046391,-12,135,-97
2046408,-30,135,-99
2046425,-25,141,-86
2046442,-15,143,-77
2046458,-33,132,-87
2046475,-24,123,-113
2046492,-26,140,-81
2046509,-23,142,-96
2046526,-31,139,-83
2046543,-27,130,-75
2046559,-36,133,-84
2046576,-32,143,-94
2046593,-30,122,-82
2046610,-18,138,-82
2046627,-21,129,-86
2046644,-30,138,-77
2046660,-29,134,-82
2046677,-30,132,-93
2046694,-36,119,-82
2046711,-25,132,-78
2046728,-21,138,-92
2046744,-39,140,-79
2046761,-27,133,-63
2046778,-16,125,-86
2046796,-20,126,-87
2046813,-28,140,-82
2046832,-27,138,-85
2046849,-21,136,-96
2046865,-30,124,-65
2046882,-28,139,-79
2046899,-19,129,-87
2046916,-22,130,-99
2046933,-20,124,-86
2046949,-34,142,-98
2046966,-17,123,-68
2046983,-29,126,-90
2047000,-24,138,-100
2047017,-26,127,-82
2047034,-33,131,-81
2047050,-27,127,-90
2047067,-25,121,-82
2047084,-19,138,-73
2047101,-22,115,-79
2047118,-11,124,-66
2047134,-22,124,-91
2047151,-12,132,-93
2047168,-38,141,-74
2047185,-25,139,-73
2047203,-29,124,-92
2047219,-25,140,-84
2047236,-29,136,-89
2047253,-28,130,-85
2047269,-37,132,-83
2047286,-20,143,-98
2047303,-27,138,-86
2047319,-8,139,-91
2047338,-31,132,-100
2047355,-27,117,-74
2047372,-24,127,-81
2047388,-13,130,-83
2047405,-23,134,-96
2047422,-25,121,-91
2047438,-18,129,-86
2047455,-18,129,-91
2047472,-18,127,-81
2047488,-9,128,-82
2047505,-21,130,-91
2047522,-25,125,-82
2047538,-17,132,-105
2047555,-24,127,-74
2047572,-27,138,-85
2047588,-21,138,-88
2047605,-21,140,-95
2047623,-32,130,-78
2047640,-38,137,-83
2047656,-29,129,-77
2047673,-20,134,-87
2047690,-31,134,-75
2047706,-29,135,-77
2047723,-23,143,-70
2047740,-31,129,-89
2047756,-24,129,-73
2047773,-25,131,-86
2047790,-29,130,-80
2047806,-17,122,-87
2047823,-23,126,-84
2047840,-31,141,-81
2047858,-31,135,-78
2047875,-33,127,-72
2047892,-27,123,-89
2047908,-29,133,-85
2047925,-15,122,-91
2047942,-16,147,-90
2047958,-24,121,-99
2047975,-23,141,-87
2047992,-26,121,-102
2048008,-11,133,-63
2048026,-24,126,-88
2048043,-34,133,-82
2048060,-24,127,-100
2048077,-28,129,-81
2048093,-3,127,-84
2048110,-25,134,-89
2048127,-12,132,-68
2048144,-17,140,-84
2048161,-25,134,-96
2048177,-49,128,-76
2048194,-31,134,-69
2048211,-27,140,-75
2048228,-23,129,-76
2048245,-11,131,-82
2048262,-9,129,-75
2048278,-32,141,-93
2048295,-19,139,-84
2048312,-19,131,-76
2048329,-27,132,-98
2048346,-37,143,-75
2048362,-32,135,-88
2048381,-28,131,-75
2048398,-28,134,-75
2048415,-13,141,-80
2048433,-15,147,-98
2048450,-31,127,-83
2048467,-28,130,-87
2048483,-30,123,-65
2048500,-21,123,-84
2048517,-13,135,-93
2048534,-34,148,-79
2048551,-28,125,-87
2048567,-27,131,-84
2048584,-36,135,-73
2048601,-23,140,-81
2048618,-17,120,-91
2048635,-22,135,-72
2048651,-24,125,-90
2048668,-24,132,-77
2048685,-18,126,-106
2048702,-19,125,-86
2048719,-27,129,-79
2048736,-27,122,-104
2048752,-10,114,-83
2048769,-23,124,-92
2048786,-27,134,-73
2048803,-34,130,-97
2048820,-8,130,-96
2048837,-19,134,-65
2048854,-25,129,-89
2048871,-27,135,-61
2048890,-9,123,-73
2048907,-17,132,-64
2048924,-33,133,-75
2048940,-25,143,-70
2048957,-32,116,-81
2048974,-27,132,-78
2048991,-24,143,-86
2049008,-26,126,-83
2049024,-22,132,-108
2049041,-25,137,-100
2049058,-16,123,-72
2049075,-23,124,-95
2049092,-27,122,-82
2049109,-29,137,-81
2049125,-30,136,-93
2049142,-29,125,-89
2049159,-42,132,-78
2049176,-24,142,-70
2049192,-25,124,-90
2049209,-24,128,-73
2049226,-27,142,-95
2049243,-29,136,-83
2049261,-32,136,-97
2049278,-22,140,-90
2049294,-25,130,-102
2049311,-24,128,-90
2049328,-17,131,-74
2049345,-18,140,-81
2049362,-35,127,-82
2049378,-20,118,-93
2049397,-31,133,-98
2049414,-22,132,-84
2049431,-27,128,-77
2049448,-20,143,-79
2049465,-17,129,-95
2049481,-23,137,-70
2049498,-29,126,-101
2049515,-25,139,-93
2049532,-29,123,-76
2049549,-19,120,-82
2049565,-34,130,-79
2049582,-18,148,-82
2049599,-25,144,-75
2049616,-26,140,-93
2049633,-42,115,-74
2049649,-17,125,-67
2049667,-30,129,-80
2049684,-35,131,-81
2049701,-28,119,-85
2049718,-17,120,-88
2049734,-39,124,-92
2049751,-29,144,-87
2049768,-24,128,-78
2049785,-24,131,-75
2049802,-33,130,-91
2049819,-24,126,-75
2049835,-21,125,-100
2049852,-28,138,-94
2049869,-29,121,-89
2049886,-23,125,-82
2049903,-28,132,-82
2049922,-31,143,-96
2049938,-23,130,-71
2049955,-24,139,-75
2049972,-30,124,-89
2049989,-34,136,-71
2050006,-34,126,-89
2050022,-26,139,-69
2050039,-26,122,-77
2050056,-22,127,-80
2050073,-17,121,-68
2050091,-27,130,-73
2050108,-25,118,-77
2050124,-23,124,-85
2050141,-23,130,-90
2050158,-28,134,-77
2050175,-24,130,-84
2050192,-19,136,-84
2050209,-20,142,-67
2050225,-24,124,-84
2050242,-25,126,-93
2050259,-28,137,-86
2050276,-21,129,-76
2050293,-23,130,-88
2050309,-30,134,-79
2050326,-21,140,-77
2050343,-38,136,-85
2050360,-27,124,-70
2050377,-18,142,-85
2050394,-21,139,-85
2050410,-24,136,-79
2050429,-25,134,-81
2050446,-19,128,-74
2050463,-32,134,-92
2050480,-28,126,-96
2050498,-35,142,-75
2050514,-16,125,-84
2050531,-32,122,-84
2050548,-27,128,-74
2050564,-28,139,-76
2050581,-19,131,-85
2050598,-37,136,-86
2050614,-24,129,-110
2050631,-28,141,-86
2050648,-19,128,-83
2050664,-28,123,-78
2050681,-18,125,-80
2050698,-29,128,-103
2050714,-17,132,-83
2050731,-19,128,-98
2050748,-26,146,-81
2050764,-23,131,-69
2050781,-28,135,-65
2050798,-36,130,-86
2050814,-29,135,-70
2050831,-31,145,-85
2050848,-29,136,-80
2050864,-21,130,-79
2050881,-28,128,-91
2050899,-17,127,-106
2050916,-26,120,-82
2050932,-18,122,-92
2050951,-24,120,-89
2050968,-22,136,-92
2050984,-23,131,-75
2051001,-21,119,-99
2051018,-27,134,-72
2051034,-22,130,-89
2051051,-18,129,-90
2051068,-30,132,-79
2051084,-22,113,-90
2051101,-25,132,-76
2051118,-33,126,-84
2051134,-29,129,-85
2051151,-21,98,-95
2051168,-13,137,-61
2051184,-24,124,-95
2051201,-14,119,-91
2051218,-25,127,-81
2051234,-29,142,-104
2051251,-29,132,-89
2051268,-21,126,-104
2051284,-26,132,-93
2051301,-28,129,-74
2051319,-23,123,-94
2051336,-39,124,-91
2051352,-25,130,-84
2051369,-32,131,-78
2051386,-17,119,-90
2051403,-21,122,-74
2051420,-26,120,-96
2051437,-34,135,-70
2051456,-22,140,-79
2051472,-17,140,-97
2051489,-33,120,-81
2051506,-20,128,-84
2051523,-28,136,-75
2051540,-38,130,-98
2051556,-23,124,-79
2051573,-29,146,-72
2051590,-13,146,-90
2051607,-34,142,-96
2051624,-16,134,-78
2051641,-15,137,-85
2051657,-28,124,-106
2051674,-25,121,-86
2051691,-18,115,-87
2051708,-24,132,-73
2051726,-25,122,-84
2051743,-38,124,-110
2051759,-20,132,-85
2051776,-25,132,-75
2051793,-22,132,-101
2051810,-20,130,-92
2051827,-24,125,-86
2051843,-15,135,-95
2051860,-36,116,-86
2051877,-31,135,-85
2051894,-22,133,-83
2051911,-25,129,-82
2051928,-39,129,-73
2051944,-23,121,-96
2051961,-22,121,-85
2051980,-27,130,-86
2051997,-23,124,-99
2052014,-12,142,-98
2052030,-26,116,-75
2052047,-26,132,-95
2052064,-25,127,-93
2052081,-14,143,-76
2052098,-32,134,-98
2052115,-39,135,-81
2052132,-18,126,-78
2052149,-29,120,-81
2052166,-16,128,-109
2052183,-23,134,-89
2052200,-37,142,-71
2052216,-36,144,-116
2052233,-23,140,-86
2052250,-22,138,-82
2052267,-23,145,-65
2052284,-17,147,-85
2052300,-20,119,-103
2052317,-12,136,-91
2052334,-17,138,-85
2052351,-29,133,-58
2052368,-19,137,-96
2052384,-26,125,-82
2052401,-22,140,-99
2052418,-12,128,-93
2052435,-18,135,-80
2052452,-24,134,-88
2052468,-18,128,-67
2052487,-26,135,-77
2052504,-41,138,-105
2052521,-25,122,-94
2052538,-23,112,-92
2052554,-29,131,-100
2052571,-20,139,-75
2052588,-20,125,-93
2052605,-30,139,-88
2052622,-27,129,-97
2052638,2,127,-91
2052655,-24,134,-80
2052672,-31,145,-88
2052689,-33,134,-77
2052706,-23,129,-66
2052722,-33,133,-79
2052739,-27,125,-68
2052756,-22,127,-81
2052773,-19,119,-77
2052790,-38,128,-77
2052806,-21,131,-76
2052823,-31,120,-83
2052840,-23,130,-81
2052857,-18,123,-101
2052874,-24,119,-89
2052890,-29,123,-97
2052907,-28,142,-103
2052924,-23,138,-75
2052941,-25,136,-80
2052959,-21,126,-79
2052975,-38,137,-78
2052992,-25,127,-93
2053011,-23,146,-100
2053028,-34,136,-87
2053045,-36,131,-87
2053062,-17,130,-82
2053079,-25,130,-74
2053095,-26,139,-81
2053112,-20,150,-92
2053129,-22,125,-79
2053146,-37,123,-78
2053163,-28,125,-80
2053179,-26,140,-80
2053196,-27,131,-86
2053213,-18,126,-85
2053230,-26,139,-64
2053247,-28,124,-92
2053264,-31,127,-76
2053280,-20,135,-88
2053297,-25,134,-75
2053314,-32,122,-82
2053331,-23,126,-81
2053348,-25,116,-97
2053365,-27,134,-85
2053382,-22,142,-85
2053399,-27,127,-74
2053416,-31,131,-91
2053433,-32,139,-96
2053450,-24,132,-88
2053588,-24,127,-87
2053705,-11,135,-77
2053722,-13,125,-73
2053739,-26,132,-79
2053756,-23,118,-90
2053773,-22,148,-74
2053789,-22,121,-77
2053806,-25,129,-105
2053823,-25,130,-88
2053840,-23,125,-77
2053857,-40,132,-86
2053874,-28,141,-85
2053891,-23,134,-107
2053908,-25,128,-85
2053925,-23,117,-83
2053942,-21,129,-80
2053959,-21,138,-92
2053976,-28,134,-79
2053994,-31,121,-85
2054010,-10,137,-81
2054027,-30,141,-69
2054044,-27,132,-82
2054060,-24,129,-72
2054077,-25,134,-100
2054094,-12,124,-79
2054111,-28,127,-73
2054127,-24,126,-83
2054144,-20,121,-75
2054161,-24,124,-87
2054178,-23,124,-92
2054195,-21,140,-89
2054214,-18,126,-98
2054231,-24,121,-98
2054247,-19,123,-87
2054264,-22,135,-81
2054281,-29,135,-75
2054298,-15,128,-76
2054314,-19,137,-86
2054331,-15,131,-72
2054348,-23,130,-96
2054364,-35,134,-69
2054381,-32,129,-106
2054398,-18,135,-81
2054416,-27,130,-95
2054432,-20,126,-77
2054449,-26,134,-82
2054466,-27,148,-95
2054482,-20,123,-81
2054499,-25,132,-82
2054516,-27,117,-77
2054532,-29,143,-85
2054549,-15,139,-63
2054566,-24,138,-75
2054582,-36,134,-89
2054599,-37,137,-72
2054616,-21,139,-92
2054632,-27,129,-77
2054649,-14,118,-88
2054666,-18,127,-64
2054682,-20,144,-79
2054699,-26,127,-84
2054716,-29,139,-70
2054734,-22,125,-56
2054751,-28,134,-78
2054768,-27,129,-72
2054784,-28,128,-89
2054801,-26,125,-92
2054819,-20,138,-79
2054836,-19,130,-86
2054852,-25,129,-83
2054869,-12,118,-90
2054886,-21,126,-89
2054903,-23,132,-78
2054920,-29,107,-93
2054936,-30,133,-92
2054953,-25,109,-96
2054970,-8,131,-85
2054987,-34,147,-75
2055004,-40,131,-76
2055020,-18,117,-72
2055037,-33,153,-67
2055054,-55,159,-93
2055071,-16,168,-51
2055088,-3,82,-111
2055105,-11,91,-103
2055121,-68,161,-95
2055138,12,119,-70
2055155,-33,150,-83
2055172,-62,171,-86
2055189,-21,130,-76
2055205,-22,126,-85
2055222,-53,151,-110
2055242,-22,96,-104
2055259,-14,131,-85
2055276,-24,126,-81
2055293,-35,138,-95
2055310,-36,154,-78
2055326,-9,115,-91
2055343,-29,132,-86
2055360,-24,147,-81
2055377,-12,115,-68
2055394,-17,106,-68
2055411,-34,153,-93
2055427,-41,135,-82
2055444,11,130,-65
2055461,-25,132,-72
2055478,-38,145,-100
2055495,-25,119,-76
2055511,-10,125,-69
2055528,-25,120,-93
2055545,-33,141,-93
2055562,-45,140,-93
2055579,4,116,-65
2055595,-32,147,-95
2055612,-57,237,-50
2055629,17,-34,-184
2055647,9,160,-5
2055664,-107,242,-72
2055681,12,-26,-44
2055697,-47,176,-70
2055714,-60,134,-159
2055731,30,138,-25
2055748,-76,175,-85
2055767,-3,99,-109
2055783,14,109,-79
2055800,-54,166,-109
2055817,-6,111,-69
2055834,-24,138,-60
2055851,-38,153,-80
2055867,-26,121,-101
2055884,-9,131,-55
2055901,-14,133,-120
2055918,-39,141,-91
2055935,-24,113,-52
2055951,-16,145,-78
2055968,-33,122,-117
2055985,-12,132,-75
2056002,-35,153,-89
2056019,-26,116,-104
2056035,-19,123,-73
2056052,-38,147,-85
2056070,-9,123,-98
2056087,-38,127,-79
2056104,-12,149,-72
2056120,-38,111,-95
2056137,-23,125,-87
2056154,-23,132,-72
2056171,-42,134,-102
2056188,-16,124,-83
2056204,-24,142,-73
2056221,-22,127,-94
2056238,-33,138,-89
2056255,-20,134,-90
2056274,-27,140,-100
2056291,-40,130,-90
2056307,-24,129,-77
2056324,-33,129,-111
2056341,-21,139,-67
2056358,-32,125,-89
2056375,-16,131,-81
2056391,-16,130,-99
2056408,-23,129,-90
2056425,-25,138,-90
2056442,-16,134,-79
2056459,-16,121,-88
2056476,-49,155,-84
2056493,-11,132,-79
2056510,-30,152,-78
2056527,-36,131,-77
2056544,-34,126,-69
2056560,-19,126,-96
2056577,-22,155,-70
2056594,-21,125,-87
2056611,-30,130,-92
2056628,-23,138,-89
2056645,-32,133,-95
2056661,-20,135,-70
2056678,-17,122,-88
2056695,-34,123,-83
2056712,-33,147,-73
2056729,-24,132,-93
2056745,-29,134,-78
2056762,-22,133,-87
2056779,-46,125,-78
2056798,-19,131,-84
2056815,-30,134,-78
2056832,-40,132,-94
2056848,-26,138,-88
2056865,-14,125,-81
2056883,-39,125,-86
2056900,-9,129,-96
2056917,-39,120,-90
2056934,-27,136,-70
2056950,-32,137,-89
2056967,-30,120,-86
2056984,-12,121,-89
2057001,-22,133,-64
2057018,-21,139,-75
2057035,-16,137,-88
2057051,-13,112,-80
2057068,-19,131,-103
2057085,-32,143,-75
2057102,-28,142,-80
2057119,-19,126,-85
2057135,-29,120,-106
2057152,-29,116,-91
2057169,-25,118,-85
2057186,-25,124,-79
2057203,-41,123,-93
2057219,-36,126,-87
2057236,-29,127,-66
2057253,-21,132,-92
2057270,-22,129,-108
2057287,-22,134,-63
2057307,-24,121,-89
2057323,-34,130,-67
2057340,-12,143,-65
2057357,-25,125,-84
2057373,-18,131,-69
2057390,-23,124,-81
2057407,-28,133,-91
2057423,-35,129,-90
2057440,-29,130,-76
2057457,-18,124,-101
2057473,-32,134,-85
2057490,-36,133,-96
2057507,-13,128,-88
2057523,-19,129,-80
2057540,-23,116,-93
2057557,-19,133,-84
2057573,-22,113,-85
2057590,-30,124,-79
2057607,-26,135,-85
2057623,-15,135,-83
2057640,-21,136,-86
2057657,-39,140,-100
2057673,-22,112,-87
2057690,-13,124,-97
2057708,-35,144,-88
2057725,-33,131,-72
2057741,-15,135,-81
2057758,-15,137,-79
2057775,-25,128,-81
2057791,-26,133,-89
2057808,-12,133,-95
2057827,-27,132,-88
2057843,-23,132,-92
2057860,-17,145,-89
2057877,-10,138,-84
2057893,-28,134,-72
2057910,-30,130,-74
2057927,-18,123,-83
2057944,-26,128,-88
2057960,-21,130,-75
2057977,-41,139,-92
2057994,-17,141,-85
2058010,-23,126,-85
2058027,-33,142,-79
2058044,-22,125,-64
2058060,-31,129,-93
2058077,-27,141,-78
2058094,-34,135,-89
2058111,-32,134,-79
2058128,-20,133,-98
2058145,-31,133,-79
2058162,-23,114,-81
2058179,-33,131,-99
2058195,-16,132,-88
2058212,-18,139,-71
2058229,-29,120,-93
2058246,-24,137,-75
2058263,-29,132,-94
2058279,-35,123,-91
2058296,-33,127,-97
2058313,-34,131,-79
2058332,-36,124,-74
2058349,-37,126,-81
2058366,-30,113,-79
2058383,-26,123,-82
2058399,-14,140,-86
2058416,-10,138,-94
2058433,-24,130,-94
2058450,-34,133,-79
2058467,-15,126,-91
2058483,-31,141,-75
2058500,-32,150,-84
2058517,-20,141,-99
2058535,-14,130,-85
2058552,-32,134,-87
2058569,-24,123,-87
2058585,-28,123,-89
2058602,-35,128,-77
2058619,-16,136,-98
2058636,-36,133,-80
2058653,-12,135,-99
2058669,-22,132,-73
2058686,-27,123,-81
2058703,-28,124,-78
2058720,-16,135,-94
2058737,-27,135,-96
2058754,-19,132,-86
2058770,-23,131,-76
2058787,-15,124,-83
2058804,-23,136,-89
2058821,-34,128,-84
2058838,-31,138,-65
2058857,-28,130,-91
2058873,-38,129,-73
2058890,-17,139,-75
2058907,-31,127,-83
2058924,-25,134,-80
2058942,-30,126,-94
2058958,-25,141,-74
2058975,-27,127,-75
2058992,-22,137,-85
2059009,-21,140,-91
2059026,-37,134,-76
2059042,-30,123,-92
2059059,-27,136,-83
2059076,-29,127,-63
2059093,-25,129,-83
2059110,-41,119,-90
2059126,-38,136,-91
2059143,-36,141,-68
2059160,-24,126,-93
2059177,-23,137,-86
2059194,-28,131,-85
2059210,-43,117,-69
2059227,-28,139,-76
2059244,-33,140,-85
2059261,-20,136,-97
2059278,-26,124,-89
2059294,-25,121,-82
2059311,-26,146,-77
2059328,-37,139,-78
2059346,-22,128,-84
2059365,-33,129,-87
2059381,-24,136,-80
2059398,-24,137,-82
2059415,-15,140,-90
2059432,-12,126,-88
2059449,-30,133,-77
2059465,-21,139,-90
2059482,-30,139,-71
2059499,-28,131,-87
2059516,-31,123,-94
2059533,-28,135,-95
2059550,-23,133,-81
2059566,-16,128,-77
2059583,-28,143,-79
